 什麼是登革熱？,<br/>登革熱俗稱「天狗熱」或「斷骨熱」，是一種藉由病媒蚊叮咬而感染的急性傳染病，臨床症狀主要為發燒、頭痛、後眼窩痛、肌肉關節痛、出疹等症狀；登革熱依抗原性可分為Ⅰ、Ⅱ、Ⅲ、Ⅳ型等四種型別。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
感染愛滋病毒之廚師，是否可以從事相關行業？,<br/>可以。由於愛滋病毒有特定傳染途徑，一般日常生活、共同工作並無傳染他人或造成其他公共危害之虞，依據「人類免疫缺乏病毒傳染防治及感染者權益保障條例」第4條第1項規定，不得給予感染者不公平待遇或歧視，以保障其就業之合法權益。而有關工作場所受傷，如廚師之刀傷、燙傷，均屬職業安全之範疇，應依職業安全規定辦理，且協助處理受傷流血者，必須配戴手套，以避免感染。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
某長期照護中心擔心造成其他住民感染，是否可以於入住契約中載明拒收愛滋病毒感染者？,<br/>不可以。由於一般日常生活並無傳染愛滋病毒給其他人之風險，且依據「人類免疫缺乏病毒感染者權益保障辦法」第6條第2項規定：「…社會福利或護理機構不得以其為感染者為唯一理由，拒絕提供服務。」，因此長期照護中心不得拒收愛滋病毒感染者。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
哪些人可以領有「全國醫療服務卡」？,<br/>依據「人類免疫缺乏病毒感染者治療費用補助辦法」規定，通報愛滋病毒感染且符合以下資格之一的人，可領全國醫療服務卡：<br/>1.有戶籍國民。<br/>2.「人類免疫缺乏病毒傳染防治及感染者權益保障條例」於2015年2月6日修正生效前，核准申覆之下列三類人員：<br/>(1)受我國籍配偶感染之外籍(含大陸地區、香港、澳門)配偶。<br/>(2)於我國醫療過程中感染之外籍(含大陸地區、香港、澳門)配偶。<br/>(3)在臺灣地區合法居留之我國無戶籍國民。<br/>3.在臺灣地區合法居留之下列三類人員：<br/>(1)外籍(含大陸地區、香港、澳門)配偶。<br/>(2)泰緬專案及滯臺藏族人士。<br/>(3)於我國醫療過程中感染之外籍(含大陸地區、香港、澳門)人士。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
愛滋感染者持有「全國醫療服務卡」後可享有醫療費用補助，那是否所有醫療費用均由政府支應？,<br/>愛滋感染者醫療費用僅限於愛滋開始服藥二年內由疾管署公費支應，開始服藥二年後之醫療費用，則由健保給付。而公務預算的支付基準均爰用全民健康保險相關規範，所以有關掛號費、膳食費、病房差價、診斷書，以及自費的項目等，均不屬於醫療費用，是沒有補助的。另外，不是因愛滋病就醫的疾病，則與一般民眾一樣，必須以健保卡就診，民眾需自付部分負擔。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
有關106年2月4日開始愛滋感染者自確診開始服藥二年後之醫療費用回歸健保給付，有其他參考資料嗎？,<br/>民眾可前往本署全球資訊網https://www.cdc.gov.tw之首頁/傳染病與防疫專題/傳染病介紹/第三類法定傳染病/人類免疫缺乏病毒感染/治療照護項下之愛滋感染者自確診開始服藥二年後之醫療費用回歸健保給付案問答集(民眾篇)下載。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
愛滋醫療費用於感染者服藥二年後回歸健保給付之理由為何？,<br/>在良好的追蹤及治療下，愛滋感染已可控制如其他慢性疾病，與高血壓、糖尿病等常見疾病相同。基於疾病平權平責，醫療照護不應依疾病別而給予特殊化待遇，因此愛滋治療納入健保，有助於感染者的去標籤化、去汙名化。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
愛滋感染者若因其他因素(如盲腸炎開刀)而住院，其部分負擔是否應自行支付？,<br/>若感染者當次住院之診斷為其他醫療問題，非愛滋病相關因素(如伺機性感染等)，本署不支付部分負擔，相關醫療費用及部分負擔依健保相關規定辦理。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
外國人的愛滋治療費用由誰支付？,<br/>1.依據「人類免疫缺乏病毒及感染者權益保障條例」第16條規定，自2017年2月4日起，感染者確診通報後，開始服藥2年內之醫療費用由疾管署支付，2年後則由健保給付。<br/>2.非本國籍感染者醫療費用之支付說明如下：<br/>(1)服藥2年內的非本國籍感染者，依「人類免疫缺乏病毒感染者治療費用補助辦法」第3條，符合下列資格之合法居留者，由疾管署補助其治療費用，未符合者則需自行負擔：<br/>a.外籍（含大陸地區、香港、澳門）配偶。<br/>b.泰緬專案及滯臺藏族人士。<br/>c.於我國醫療過程中感染之外籍人士。<br/>(2)服藥2年後之非本國籍感染者，若符合「全民健康保險法」第9條規定，具有健保身分者，由健保給付。<br/> <br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>,O
外國人是否只要在台灣服藥滿2年就可以由健保給付？,<br/>1.外籍人士受聘在台工作，或因就學等因素申請在台居留，並合法居留六個月以上，才能享有健保；外籍人士愛滋感染者確診後應自費在國內開始服藥2年後，具健保身分者，其醫療費用由健保以慢性病照護模式給付。<br/>2.事實上，外籍感染者來台免費治療愛滋，必須通過5道關卡，包括：<br/>　(1)受聘在台工作，或獲得合法居留身分。<br/>　(2)取得居留證明文件需居留滿6個月。<br/>　(3)愛滋感染被通報列管。<br/>　(4)開始治療的前2年自付藥費，一年約20萬元。<br/>　(5)在台有就醫治療紀錄等，才能獲得健保給付。<br/>3.依「全民健康保險法」第1條規定，全民健保為強制性之社會保險，於保險對象在保險有效期間，發生疾病、傷害、生育事故時，依健保法規定給付。外籍人士除非是受聘來台工作，否則需領有居留證明文件且在台居留滿六個月，才能享有健保。若申請居留原因不存在，自然不能參加全民健保。<br/> <br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
外籍愛滋感染者在台灣如何自費就醫治療？一年又需要多少錢？,"<br/><br/>	外籍人士若感染愛滋，須先經愛滋病指定醫院確診(或提供母國確診之證明文件)，並通報衛生主管機關，若具健保身分，於台灣開始自費服用愛滋治療藥物滿2年後，愛滋醫療費用由健保給付。<br/>	由於非屬疾管署補助對象之外籍人士在台治療愛滋之費用，前2年之醫療費用不提供補助，每年治療費用約為新台幣20萬元，建議於來台前先於母國接受愛滋檢驗，了解自身健康狀況，並在母國開始治療。欲來台工作者，請先行購買醫療保險，以免造成個人財務負擔。<br/>	外籍人士來台後，可自行至醫院進行愛滋檢驗，了解自身感染狀況，傳染病諮詢電話為0800-001922(亦可直撥1922)。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>",O
目前已有很多外國籍愛滋感染者已納入健保給付？,"<br/><br/>	外籍人士受聘在台工作，或因就學等因素申請在台居留，並合法居留六個月以上，才能享有健保；外籍愛滋感染者確診後應自費在國內開始服藥，服藥2年後，具健保身分者，其醫療費用才由健保以慢性病照護模式給付。<br/>	依據疾管署2020年資料，外籍感染者多數已經離境，目前仍在國內且持續追蹤中之外籍感染者人數為392人，其中71人已自費服藥滿2年並具有健保身分。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2021/3/6<br/><br/>",O
在台居留的外國人，如果發現愛滋感染，是否會強制遣返?,<br/>由於愛滋傳染途徑主要透過不安全性行為，一般工作生活之接觸，沒有傳染愛滋之虞，故因應世界衛生組織疾病控制及國際人權趨勢，已不予強制遣返出境。<br/><br/><br/><br/><br/>最後更新日期2019/8/13<br/><br/>,O
病毒性腸胃炎是一種嚴重的病嗎？ ,<br/>大部分得到病毒性腸胃炎的人通常可以完全恢復，不會有長期後遺症，不過對於因嘔吐或腹瀉流失體液及電解質而又無法補充的人，如嬰幼兒、年長者、免疫功能不良者及需要長期照護者，其體液的流失可能導致脫水及電解質不平衡，進而抽搐，甚至死亡，需要特別注意。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
病毒性腸胃炎會傳染嗎？這些病毒是如何傳播？ ,<br/>病毒性腸胃炎是會傳染的，主要是透過糞口途徑傳播，如：食用受病毒汙染的食物或飲水、與病人密切接觸（例如：與病人分享食物、飲水、器皿；接觸到病人的嘔吐物、排泄物或病人曾接觸的物體表面）或吸入病人嘔吐物及排泄物所產生的飛沫等，皆可能受到感染。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
食物如何被腸胃炎病毒所污染？ ,<br/>食物可經由帶有病毒性腸胃炎的食物準備者或處理者所污染，特別是那些如廁後沒有洗手的人。貝類也可能被污水污染，如果生食或食用未煮熟受污染的貝類(如牡蠣或蛤蜊等)，會導致腹瀉；飲用水如被污水污染，也能散播這些病毒。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
什麼季節容易發生病毒性腸胃炎？,<br/>病毒性腸胃炎的發生普遍存在於世界各地，且每種病毒有其季節特性，例如，諾羅病毒、輪狀病毒及星狀病毒在一年當中較冷的月份發生（例如：11月~隔年3月），而腺病毒則一整年內都會發生。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
什麼地方容易發生病毒性腸胃炎？ ,<br/>諾羅病毒的爆發流行好發於學校、醫院、軍營、收容及安養機構等人口密集機構，但也常發生在餐廳、大型遊輪、宿舍和露營地等地方。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
誰會感染到病毒性腸胃炎？ ,<br/>任何人都可能感染，病毒性腸胃炎發生在各個年齡層和背景的人，不過，有些病毒傾向於在某些年齡層引起腹瀉。輪狀病毒是造成嬰兒和5歲以下幼童腹瀉最常見的原因，腺病毒、星狀病毒及沙波病毒亦好發於5歲以下的兒童；而諾羅病毒則是任何年齡層皆可能受到感染。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
病毒性腸胃炎如何診斷？,<br/>通常醫師依據病患的症狀和身體檢查來診斷病毒性腸胃炎，輪狀病毒感染可依據糞便檢體檢驗結果來診斷，但一般醫療機構的實驗室並不常規檢驗其他病毒性腸胃炎。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
感染病毒性腸胃炎期間有什麼需要注意的事項呢？ ,<br/>感染病毒性腸胃炎期間應注意補充水分與營養，必要時補充電解質。建議可透過少量多餐的方式食用清淡飲食，避免過油或高糖分的食物刺激腸道蠕動，加劇腹瀉的情況，但同時也必須注意營養的攝取，以幫助腸胃道細胞的修復。另外，須特別注意個人衛生，經常且正確地洗手，並避免接觸傳染，以防將病毒傳染給家人或朋友。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
如何避免得到病毒性腸胃炎呢？ ,<br/>1.經常洗手可以降低感染的機會，飯前、便後及烹調食物前皆應以肥皂或洗手乳正確洗手。<br/><br/>2.應避免生食生飲，與他人共食應使用公筷母匙。<br/><br/>3.為預防疾病傳播，應澈底消毒被污染物體的表面、清洗被污染的衣物及床單、小心處理病患的糞便及嘔吐物，並避免食用可<br/><br/>  能被污染的食物或飲水<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
環境消毒用及嘔吐物與排泄物消毒用的漂白水應如何配製呢？,<br/>酒精性消毒劑對引起腸胃炎的病毒殺滅效果不佳，須使用較高濃度的稀釋漂白水。稀釋漂白水前應穿戴手套、口罩及防水圍裙，稀釋的漂白水應當天配製並標示日期名稱，未使用的部分在24小時後應丟棄。<br/><br/>1.準備物品：<br/><br/>(1)市售漂白水：含次氯酸鈉(sodiumhypochlorite)之濃度約為5到6%，即50,O
什麼是諾羅病毒（Norovirus）？ ,<br/>諾羅病毒以前稱為類諾瓦克病毒Norwalk-likevirus（NLVs），是一群可感染人類引起腸胃道發炎的病毒。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
感染諾羅病毒的症狀有那些？ ,<br/>諾羅病毒感染引起之症狀主要為噁心、嘔吐、腹瀉及腹絞痛，也可能合併發燒、寒顫、倦怠、頭痛及肌肉酸痛。一般而言，年紀較小的幼童嘔吐症狀較明顯。症狀通常會持續1至2天，之後就會逐漸痊癒。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
諾羅病毒之感染途徑為何？,"<br/><br/>	食入被諾羅病毒污染的食物或飲水。<br/>	接觸被諾羅病毒污染的物體表面，再碰觸自己的嘴、鼻或眼睛黏膜傳染。<br/>	諾羅病毒只需極少的病毒量便可傳播，因此與病人密切接觸或吸入病人嘔吐物及排泄物所產生的飛沫也可能受感染。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/19<br/><br/>",O
諾羅病毒之好發年齡層為何？是一種嚴重的疾病嗎？ ,<br/>所有的年齡層皆有可能遭受感染，常見於學校、醫院、收容及安養等人口密集機構。大部分感染諾羅病毒的人可以完全恢復，不會有長期後遺症，不過對於那些因嘔吐或腹瀉流失體液及電解質而又無法補充的人，如嬰幼兒、年長者、免疫功能不良者及需要長期照護者，其體液的流失可能導致脫水及電解質不平衡，進而抽搐，甚至死亡，需要特別注意。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
諾羅病毒患者是否具有傳染力？ ,<br/>諾羅病毒的傳染力非常強，可藉由排泄物或嘔吐物人傳人。有些人感染恢復後二星期內，其糞便內尚有病毒，仍然具有感染力。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
感染諾羅病毒有什麼需要注意的事項呢？,<br/>感染諾羅病毒期間應注意補充水分與營養，必要時補充電解質。建議可透過少量多餐的方式食用清淡飲食，避免過油或高糖分的食物刺激腸道蠕動，加劇腹瀉的情況；但同時也必須注意營養的攝取，以幫助腸胃道細胞的修復。另外，須特別注意個人衛生，經常且正確地洗手，並避免接觸傳染，以防將病毒傳染給家人或朋友。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
感染諾羅病毒後是否終生免疫？有疫苗可以預防感染嗎？ ,<br/>諾羅病毒因基因變異大而產生多種型別病毒株，單一次的感染並無法對其他型別之諾羅病毒產生完全的保護力，未來仍有遭受感染的可能。另外，諾羅病毒目前尚無疫苗可以施打。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
如何避免感染諾羅病毒，有哪些日常生活注意事項呢？ ,"<br/><br/>	注意個人衛生，備餐前、進食前、如廁後及照顧病人後(包括為嬰幼兒或老年人更換尿布或處理排泄物之後)，皆應以肥皂或洗手乳正確洗手。<br/>	蔬果要清洗乾淨，避免生食生飲，尤其是貝類水產品應澈底煮熟再食用；與他人共食應使用公筷母匙。<br/>	為預防疾病傳播，受病患污染的衣物、床單應立即更換，並以漂白水消毒環境或器物表面；病患應於腹瀉或嘔吐症狀解除後2日再接觸健康的人或調理食物。<br/>	新生兒餵哺母奶可提高嬰幼兒的免疫力。<br/>	出入公共場所及清理消毒病患之排泄物或嘔吐物時，應戴口罩以避免飛沫傳染。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/19<br/><br/>",O
環境消毒用及嘔吐物與排泄物消毒用的漂白水應如何配製呢？,<br/>酒精性消毒劑對引起腸胃炎的病毒殺滅效果不佳，須使用較高濃度的稀釋漂白水。稀釋漂白水前應穿戴手套、口罩及防水圍裙，稀釋的漂白水應當天配製並標示日期名稱，未使用的部分在24小時後應丟棄。<br/><br/>1.準備物品：<br/><br/>(1)市售漂白水：含次氯酸鈉(sodiumhypochlorite)之濃度約為5到6%，即50,O
NDM-1腸道菌感染症主要傳染途徑？ ,,X
什麼是NDM-1腸道菌感染症？ ,,X
感染後可能會有那些症狀？,<br/>症狀會隨著細菌種類、感染部位的不同，出現不同的症狀，常見的症狀為發燒。腸道菌感染以腹膜炎、泌尿道感染或手術傷口感染為主。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/17<br/><br/>,O
是否有藥物可以治療？,<br/>現有二類抗生素可以治療，一種是克痢黴素(Colistin)、另一種是老虎黴素(Tigecycline)，治療方式應遵照醫師指示，依處方開立的劑量及時間使用。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/17<br/><br/>,O
民眾應如何預防？ ,"<br/><br/>	正確使用抗生素。濫用或自行停止使用抗生素，都很容易引發細菌抗藥性，所以民眾請依醫師指示，依處方劑量及時間使用。<br/>	平時保持良好手部衛生習慣，用肥皂勤洗手，沒有必要盡量不要進出醫院。<br/>	曾經與國外接受侵入性醫療服務或傷口處理的民眾，回國後如有不適，應儘速就醫治療，並主動告知醫師相關旅遊史與醫療史。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/3<br/><br/>",O
於中國大陸旅遊時，旅行者有何風險？ ,"<br/><br/>	攜帶NDM-1抗藥性基因的細菌主要透過手術或傷口處理等侵入性醫療處置過程，造成傷口部位感染或免疫力差的病人之感 染。一般健康的旅行者並不會經由飛沫途徑傳染。<br/>	目前國際間尚無任何國家發布相關旅遊警示，請民眾不需擔憂。<br/>	赴中國大陸的旅行者，若未於當地醫院接受治療，感染的風險是極低的。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/3<br/><br/>",O
有醫療需求之國人，進出兩岸應如何預防？ ,"<br/><br/>	如果國人正要參加手術醫療旅遊，或旅遊時因健康情形不佳，需要就醫治療時，應瞭解醫院是否有採取合宜的感染控制措施，例如醫護人員於接觸病人前是否確實清潔雙手。<br/>	民眾若曾在中國大陸接受手術、侵入性醫療服務或傷口處理，回國後如有不適，應儘速就醫治療，並主動告知醫師相關旅遊史與醫療史。<br/>	正確使用抗生素，確實遵照醫師指示，依處方劑量及時間使用。未經醫師處方自行購買抗生素服用或自行停止使用抗生素，都很容易引發細菌抗藥性。<br/>	平時保持良好手部衛生習慣，用肥皂勤洗手，保持個人健康。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/3<br/><br/>",O
雖然動物被檢驗狂犬病陰性，但是因為我非常擔心身體健康，是否可以自費接種狂犬病疫苗?,<br/>凡有暴露後已施打狂犬病疫苗者，其後續動物檢出結果已為陰性，但因心理因素欲自費施打之個案，可提供自費接種。<br/><br/><br/><br/><br/><br/>最後更新日期2019/5/7<br/><br/>,O
如果在狂犬病陽性區域被鼬獾咬傷，已接種完成第4劑者，後續還需接種嗎?,<br/>依照世界衛生組織最新指引，接種時程已修訂為4劑，爰視為已完成暴露後療程。<br/><br/><br/><br/><br/>最後更新日期2018/12/25<br/><br/>,O
我國疫苗接種時程?,<br/>依據世界衛生組織(WHO)公布之狂犬病專家諮詢指引建議，狂犬病疫苗由原先5劑修訂為4劑時程，分別於第0、3、7、14天各接種1劑。<br/><br/><br/><br/><br/>最後更新日期2018/7/27<br/><br/>,O
如果符合暴露於特定動物抓咬傷，是否有侷限特定區域?,<br/>考量國內野生動物狂犬病疫情仍持續，爰依據2019年4月29日ACIP會議決議，調整暴露後疫苗適用對象為全國野生哺乳類動物抓咬傷者，不符適用對象者可採自費接種。若有動物狂犬病或麗沙病毒監測資料更新或疫苗接種建議新事證，則另因應調整。<br/><br/><br/><br/><br/>最後更新日期2019/10/15<br/><br/>,O
哪些遭動物抓咬傷的人，才符合暴露後疫苗接種對象?,"<br/><br/>	臺灣動物狂犬病疫情風險，目前侷限於中、南部及東部山區之野生動物，且以鼬獾為主要的感染動物，少數為白鼻心等，調整暴露後人用狂犬病疫苗適用對象為全國野生哺乳類動物抓咬傷者(除臺東市錢鼠外)，不符適用對象者可採自費接種。<br/>	依據農委會88-106年之流浪犬貓狂犬病監測資料，結果皆為陰性，且國內持續推動犬貓動物狂犬病疫苗注射，國內犬貓感染狂犬病毒風險極低，「流浪犬貓咬傷者」比照家犬貓咬傷者，暫不給予疫苗，動物觀察10日內出現疑似狂犬病症狀，並經動檢機關高度懷疑，則給予疫苗。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/5/7<br/><br/>",O
被流浪犬貓舔到手或口水滴到身體，會不會得到狂犬病?,<br/>不會，狂犬病病毒是隨著動物的唾液，透過動物抓、咬的傷口進入人體，基本上只要沒有傷口，及觀察該隻動物10天，若無任何異狀，應無感染之疑慮。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
被已經打過狂犬病疫苗的家中寵物咬傷，會感染到狂犬病嗎?,<br/>不會，只要寵物每年定期施打動物狂犬病疫苗，就可以阻絕傳染途徑，飼主不用擔心有感染之虞。另外可持續觀察寵物10天，是否有出現異常現象。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
何處有提供動物用的狂犬病疫苗?,<br/>可向所在縣市之動物防疫機關詢問，或撥打農委會專線0800-761-590洽詢或直接詢問住家鄰近之動物醫院。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
 要是被寵物或其他動物抓咬傷後，除了傷者就醫外，動物該如何處理?,<br/>首先被咬傷者傷口立即使用肥皂和大量清水清洗和沖洗15分鐘，再以優碘或70%酒精消毒(建議先以70%酒精消毒傷口周圍，再以優碘消毒傷口)，並立即就醫治療。抓咬傷的動物儘可能留置觀察10天，但傷者就醫時，不需將該咬人動物帶到就診的醫院，避免影響醫院診療病人作業。被疑似罹病動物抓咬傷時，應通報動物防疫單位，相關處置規範與通報流程，請見：<br/><br/>動物防疫機關之作業流程<br/><br/>各地動物防疫機關通報專線<br/><br/><br/><br/><br/><br/>最後更新日期2019/5/3<br/><br/>,O
要是看到有人丟棄寵物或發現生病的野生動物、屍體，可洽詢何單位處理?,<br/>可向所在縣市之動物防疫機關投訴，或洽詢農委會專線0800-761-590處理。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
為何遭到犬、貓抓咬傷，未列入全民健保給付人用狂犬病疫苗或免疫球蛋白之對象？,<br/>依據農委會88-106年之流浪犬貓狂犬病監測資料，結果皆為陰性，且國內持續推動犬貓動物狂犬病疫苗注射，國內犬貓感染狂犬病毒風險極低，因此「流浪犬貓咬傷者」及家犬貓咬傷者，暫不給予疫苗，動物觀察10日內出現疑似狂犬病症狀，並經動檢機關高度懷疑，則給予疫苗。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
什麼是狂犬病？,<br/>由狂犬病病毒引起的神經性疾病，通常在哺乳動物間傳播，人類因為接觸染病動物唾液而感染。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
狂犬病的流行概況為何？,<br/>全球每年約有55,O
狂犬病的傳播途徑？,<br/>狂犬病病毒隨著動物的唾液，透過動物抓、咬的傷口而感染。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
請問狂犬病會人傳人嗎？,<br/>人類患者的唾液也會有狂犬病病毒，理論上有可能透過人與人直接傳染，但是至今尚無病例報告。但曾發生因接受狂犬病感染患者捐贈器官導致受贈者感染狂犬病的案例。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
那些動物會傳播狂犬病病毒？,<br/>各種哺乳動物(如狗、貓、蝙蝠等)均可感染並傳播狂犬病。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
狂犬病病毒如何侵犯人體？,<br/>被抓咬傷後，病毒會存在傷口周圍。在三到八週內，由神經散播至腦部而發病。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
狂犬病有什麼症狀？,<br/>狂犬病初期症狀有發熱、頭痛或咬傷部位異樣感，數天後出現異常亢奮或恐懼現象，然後麻痺、吞嚥困難、咽喉部痙攣，並引起恐水現象(因喝水或看到水引起之喉部痙攣)，隨後併有精神錯亂及抽搐等情況，患者常因呼吸麻痺而死亡。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
我要出國前往狂犬病流行地區，請問我可以自費接受暴露前預防接種嗎?,<br/>針對前往狂犬病流行地區之暴露前預防接種，可自費接種。<br/><br/>民眾前往狂犬病流行地區，應避免接觸野生動物，並小心防範被貓、狗、猴子、蝙蝠等哺乳動物抓咬傷，在國外狂犬病高風險地區，即使是家中飼養寵物也可能被野生動物抓咬傷，亦不可輕忽。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/4<br/><br/>,O
在國內被動物抓咬傷之人用狂犬病免疫球蛋白接種建議？,"<br/><br/>	 表一、疑似狂犬病或麗沙病毒暴露後「免疫球蛋白」接種對象2019年05月03日起適用<br/>	<br/>		<br/>			咬傷人物種<br/>			接種建議<br/>		<br/>	<br/>	<br/>		<br/>			<br/>			<br/>				鼬獾<br/>				白鼻心<br/>				錢鼠(限臺東市)<br/>				蝙蝠<br/>				出現明顯特殊異常行為（如無故主動攻擊……等）之動物，且經中央農政單位判定疑似狂犬病或麗沙病毒<br/>			<br/>			<br/>			<br/>			<br/>				暴露等級為第二類，該動物(除蝙蝠外)經檢驗鑑定為陽性，建議接種免疫球蛋白。<br/>				如暴露等級為第三類，建議接種狂犬病免疫球蛋白<br/>				遭受蝙蝠抓咬傷或傷口、黏膜接觸其唾液等分泌物，視為暴露等級第三類。<br/>			<br/>			<br/>		<br/>	<br/><br/><br/>暴露之定義：遭受動物抓咬傷或皮膚傷口、黏膜接觸其唾液等分泌物。<br/><br/>第二類定義：裸露皮膚的輕微咬傷、没有流血的小抓傷或擦傷。<br/><br/>第三類定義：傷及真皮層的單一或多處咬傷或抓傷、動物在有破損的皮膚舔舐、黏膜遭動物唾液污染，包含遭受蝙蝠抓咬傷或傷口、黏膜接觸其唾液等分泌物。<br/><br/><br/>	表二、疑似狂犬病或麗沙病毒暴露後「疫苗」接種對象2019年05月03日起適用<br/>	<br/>		<br/>			暴露動物類別<br/>			接種建議※<br/>			備註<br/>		<br/>	<br/>	<br/>		<br/>			野生哺乳類動物(如鼬獾、白鼻心、臺東市錢鼠、蝙蝠等)✽<br/>			暴露等級為第二類(含)以上，立即就醫並接種疫苗<br/>			若經檢驗陰性，可停止接種疫苗<br/>		<br/>		<br/>			流浪犬貓<br/>			家犬貓<br/>			暫不給予疫苗<br/>			若流浪犬貓、家犬貓觀察10日內出現疑似狂犬病症狀，並經動檢機關高度懷疑，則給予疫苗<br/>		<br/>	<br/><br/><br/>※：不符接種適用對象者(如其他野生動物抓咬傷)，在疫苗供貨穩定下，可提供自費接種。<br/><br/>✽：除錢鼠外，野生哺乳類動物暴露地點全國適用。<br/><br/><br/><br/><br/><br/>最後更新日期2019/8/30<br/><br/>",O
