 什麼是登革熱？,<br/>登革熱俗稱「天狗熱」或「斷骨熱」，是一種藉由病媒蚊叮咬而感染的急性傳染病，臨床症狀主要為發燒、頭痛、後眼窩痛、肌肉關節痛、出疹等症狀；登革熱依抗原性可分為Ⅰ、Ⅱ、Ⅲ、Ⅳ型等四種型別。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/7<br/><br/>,O
目前發生過的動物流感有哪些?和新型A型流感有什麼不同？,"<br/><br/>	不同A型流感病毒亞型影響的動物不盡相同，目前發現可能影響的動物包含禽鳥類、豬、蝙蝠、犬隻、貓及馬，其中以禽鳥類與豬為最常見，當A型流感病毒感染禽鳥類造成之疾病稱為「禽流感」，若感染於豬隻造成疾病則稱為「豬流感」。<br/>	動物流感病毒一般不會感染人類，僅偶發性出現人類感染動物流感的情形，當感染動物的A型流感病毒感染到人，使人類生病時，我們就將此病症歸為「新型A型流感」。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/30<br/><br/>",O
新型A型流感會人傳人嗎?,這個問題非常好！新型A型流感病毒會存在於受感染動物的呼吸道飛沫顆粒及排泄物中<br />我們主要是透過吸入及接觸病毒顆粒或受污染的物體、環境等途徑而感染<br />,X
如果感染新型A型流感會出現哪些症狀?有症狀時怎麼辦?,好問題！如果感染了可能會出現結膜炎以及類流感症狀，像比如說發燒、咳嗽、流鼻水、打噴嚏、肌肉酸痛、頭痛或極度倦怠感等。,X
民眾應如何避免感染新型A型流感？,首先要注意飲食衛生，禽類、蛋類及蛋製品一定要好好煮熟了才能吃<br />如果要去流感流行地區，要避免前往鳥園、農場、禽畜養殖場、生禽宰殺或販賣場所，並避免餵食禽鳥，若不小心接觸到禽鳥及其分泌物，應馬上以肥皂澈底清潔雙手！<br />,X
民眾買了生鮮肉品及蛋，在料理處理過程中要注意什麼？,"<br/><br/>	生食和熟食要分開、分層貯存處理，例如使用不同的刀具及砧板，避免交叉污染；烹調肉品時，肉品內部溫度需要達到70℃持續30分鐘，或者達到80℃持續1分鐘，烹煮至「完全煮熟」；蛋殼可能受到禽類糞便的污染，因此要先清洗蛋殼後再烹煮；料理生鮮禽畜肉品及蛋類後應立即洗手，刀具、砧板也要澈底清洗後才能再度使用。<br/>	有關肉品及蛋類食品衛生可參閱衛生福利部食品藥物管理署網頁(食藥闢謠專區、食品藥物消費者知識服務網、藥物食品安全週報-第487期「遠離禽流感」、第489期「處理禽肉多用心，禽流感不來好放心」文章、第596期「預防禽流感5原則」)，或洽詢食安資訊專線1919。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/6/19<br/><br/>",O
吃雞、鴨等禽肉、蛋類或豬肉，會不會感染新型A型流感病毒？,1. 根據世界衛生組織提供民眾食用禽肉或豬肉之建議：以70°C以上烹煮肉品，可以使其病毒不活化。截至目前為止，尚無實例顯示人們經由食用「煮熟」的肉類製品而被感染新型A型流感；因此，食用完全煮熟的肉品相關製品是安全的，但烹煮前的冷凍及解凍過程應謹慎為是，且應避免生熟食交叉汙染。,X
餵鴿子或賞鳥是否有感染新型A型流感的風險？如何因應？,首先要注意飲食衛生，禽類、蛋類及蛋製品一定要好好煮熟了才能吃<br />如果要去流感流行地區，要避免前往鳥園、農場、禽畜養殖場、生禽宰殺或販賣場所，並避免餵食禽鳥，若不小心接觸到禽鳥及其分泌物，應馬上以肥皂澈底清潔雙手！<br />,X
家裡如飼養可能感染動物流感的寵物(如禽鳥或豬)，要注意什麼？,"<br/><br/>	家中飼養動物(如禽鳥或豬)需避免與野生動物接觸或共用食器。<br/>	定期清洗、消毒養殖設備及清理其排泄物，清消時應戴口罩及膠質手套。<br/>	勿將飼養動物放生，以避免牠與野生動物混居。<br/>	避免直接接觸會感染動物流感的動物(如家禽、鳥類、豬等)及其分泌物或糞便。如接觸過該些動物、其分泌物或糞便後，要立刻用肥皂/洗手乳澈底洗淨雙手。<br/>	勿隨意棄置病死動物。自家飼養的動物死亡時，請密封包裝，並以一般廢棄物處理，由垃圾車清運。如有疾病疑慮，可洽所在地動物防疫機關處理或撥打農委會動植物防疫檢疫局24小時免費諮詢專線:0800-761-590。相關訊息亦可上網參閱農委會動植物防疫檢疫局-禽流感資訊專區。<br/>	接觸可能感染動物流感的動物後10天內，如出現發燒、咳嗽、喉嚨痛等類流感症狀或結膜炎，請戴上口罩儘速就醫，並主動告知動物接觸史。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/5/16<br/><br/>",O
哪些人容易感染新型A型流感?,禽畜相關從業人員是新型A型流感高風險族群，建議工作時應做好防護措施，像比如說穿戴防護衣、口罩、手套、膠鞋（或鞋套），必要時戴護目鏡或面罩<br />這樣可以避免病毒透過傳染途徑直接進入人體，或因不小心使用沾有病毒之手碰觸眼、鼻等而間接感染<br />,X
目前有人用新型A型流感疫苗嗎？,,X
接種人用H5N1流感疫苗可否預防其他亞型動物流感病毒感染?,<br/>不能。目前並沒有足夠科學證據顯示，人用H5N1流感疫苗對於H5N2、H5N3及H5N8等其他亞型動物流感病毒具交叉保護效果。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/30<br/><br/>,O
目前有治療人類感染新型A型流感的藥物嗎？,,X
禽畜相關從業人員應如何避免感染新型A型流感？,,X
辦理或協助動物流感案例場撲殺/清場之工作人員應如何保護自己不受病(死)動物傳染?,<br/>感染動物流感之動物，其呼吸道分泌物或飛沫及排泄物都可能含有病毒，應視為傳染媒介物，工作人員若不慎接觸，很可能透過呼吸道、眼、鼻及口腔黏膜等傳染途徑進入人體。特別是處理病、死動物時，接觸病毒的機會將大幅增加，所以需要特別的保護措施，例如防護衣、口罩、手套、膠鞋（或鞋套），必要時戴護目鏡或面罩，以避免透過傳染途徑直接進入人體或因不注意而間接感染(如使用沾有病毒之手碰觸眼、鼻等)，也可限制病毒擴散影響週遭環境。此外，工作後，應做好清消工作。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/30<br/><br/>,O
新型A型流感旅遊疫情建議與旅遊警示如何界定?,"<br/><br/>	因應新型A型流感疫情發展趨勢，本署參考WHO、先進國家及發生地區之疫情資訊，公布旅遊疫情建議於衛生福利部疾病管制署民眾版/國際旅遊與健康/國際間旅遊疫情建議等級表，並隨時依最新資訊更新。<br/>	更多國際重要疫情資訊歡迎查閱衛生福利部疾病管制署民眾版/國際旅遊與健康/國際重要疫情資訊。<br/>	旅遊警示則為外交部或陸委會發布，提供國人出國旅行之參考資訊。前往地區如在大陸地區及港澳等，由陸委會、交通部觀光局等參酌採取相對應措施，至於其他國家地區，則由外交部領事事務局、交通部觀光局參酌處理。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/5/16<br/><br/>",O
出外旅遊如何避免感染新型A型流感？,首先要注意飲食衛生，禽類、蛋類及蛋製品一定要好好煮熟了才能吃<br />如果要去流感流行地區，要避免前往鳥園、農場、禽畜養殖場、生禽宰殺或販賣場所，並避免餵食禽鳥，若不小心接觸到禽鳥及其分泌物，應馬上以肥皂澈底清潔雙手！<br />,X
若民眾有禽鳥/豬等動物相關接觸史或至動物流感發生地/新型A型流感旅遊疫情警示建議區之旅遊史，且出現有發燒、身體不適的情形，該怎麼辦？,"<br/><br/>	如為旅途中出現發燒(38度℃以上)、咳嗽、流鼻水、打噴嚏、喉嚨痛、肌肉痠痛、頭痛、極度倦怠等類流感症狀或結膜炎，應戴上口罩儘速就醫，並主動告知醫師動物接觸史、工作內容及旅遊史等，以利醫師診療。<br/>	入境時，若出現發燒(38度℃以上)、咳嗽，且同時有呼吸急促或困難等症狀，並於發病前10日內曾至新型A型流感旅遊警示建議地區之旅客，請主動告知機場(港口)檢疫站，檢疫人員將協助後送至醫院就醫，進行診療。<br/>	若為返家後10日內有發燒、身體不適的情形，應戴上口罩儘速就醫，並告訴醫生發病前是否曾到過新型A型流感病例發生地區等旅遊史及動物接觸史。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/1/30<br/><br/>",O
可以在哪裡看到更多有關動物流感及新型A型流感的相關資訊?,<br/>有關動物流感資訊可至農委會動植物防疫檢疫局網頁查詢，另該局針對禽流感設有「禽流感資訊專區」，有詳細資料可供查詢，並有24小時免費諮詢專線:0800-761-590，可詢問「動物(含禽鳥)」疫情、感染症狀、感染途徑、防疫措施。<br/><br/>至於「新型A型流感」資訊可至衛生福利部疾病管制署網頁查詢，或撥打防疫專線：1922，可詢問「人類」疫情通報、傳染病諮詢、防疫政策及措施。<br/><br/><br/><br/><br/><br/>最後更新日期2019/5/16<br/><br/>,O
什麼是中東呼吸症候群冠狀病毒？,<br/>中東呼吸症候群冠狀病毒（MiddleEastrespiratorysyndrome coronavirus 簡稱MERS-CoV）於2012年9月首次從沙烏地阿拉伯一名嚴重肺炎病人的痰液中分離出來。為單股RNA病毒，屬於冠狀病毒科之beta亞科。此病毒與引起嚴重急性呼吸道症候群(SARS)的冠狀病毒並不相同，其特性仍在研究中。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
什麼是冠狀病毒？,,X
中東呼吸症候群冠狀病毒感染症的主要症狀為何？,,X
MERS有傳染性嗎？,<br/>有，但傳染是侷限性的。除非是密切接觸，例如照顧病人時沒有做好個人防護，否則在一般情形下不易人傳人感染。目前有報告數起院內群聚感染，可能是因為醫院感染控制措施不佳，導致人傳人的案例。目前為止尚未出現持續性社區內傳染的情形。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
MERS-CoV的感染源為何？是蝙蝠、駱駝或是家畜？,<br/>目前尚不清楚感染源。有報告指出在埃及、卡達與沙烏地阿拉伯駱駝體內分離出的MERS-CoV病毒與確診病例分離出的病毒基因高度相似；並且發現非洲與中東地區的駱駝體內有該病毒抗體。目前無法排除此病毒有其他傳染窩的可能性，為此曾經調查山羊、牛、羊、水牛、天鵝，及野鳥等動物，但其病毒抗體結果皆為陰性。因此根據目前研究，駱駝為最可能的潛在感染源。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
人類如何感染MERS？,<br/>目前仍無法完全了解人類如何感染MERS-CoV，但認為與駱駝接觸及院內感染為兩大傳染途徑。除大多數個案具有與駱駝近距離接觸史，或曾飲用駱駝奶外，部分確診個案中，病毒是經由人與人密切接觸而傳染，並以院內感染相關案例為主。而在阿拉伯半島部分地區亦出現少數社區感染個案，但並未發現可能感染源，這些個案可能是暴露於動物、人類或其他來源而被感染。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
MERS-CoV可以在環境中存活多久？,<br/>病毒在飛沫的形式下較為穩定，不過一旦落到環境表面，或是整體溫度及濕度上升（如台灣），病毒的存活時間也會大幅度的縮短。<br/><br/> 在環境表面目前推測約可存活兩天。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
我們應該避免接觸駱駝或駱駝產品嗎？參觀農場、市場或駱駝相關活動安全嗎？,<br/>任何人參觀各地農場、市場、養殖場或有動物的地方，都應該要做好基本衛生措施，包含接觸動物前後經常洗手，或是避免接觸生病動物。食用生的或未煮熟的動物產品，諸如生奶或生肉，皆有感染疾病的風險。一般動物製品經由適當的處理及烹調後是可以安心食用的，惟須注意熟食與生食分開以避免交叉汙染。此外前往中東地區應避免前往當地農場、接觸駱駝、生飲駱駝等動物奶或食用未煮熟的駱駝肉，以降低受感染可能性。老年人或具糖尿病、慢性肺病、腎衰竭及免疫不全等慢性病族群，更應謹慎做好適當防護措施。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
目前有疫苗可以預防嗎？要如何治療？,<br/>沒有疫苗與特殊的治療方式。建議採症狀治療並給予支持性療法。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
醫療工作人員是高危險群嗎？,<br/>是，目前已有醫療人員因照顧確定病例而受到感染的案例。由於症狀或臨床特徵不具特異性，無法早期經實驗室診斷確診MERS-CoV病例，因此醫護人員照顧所有病人皆應做好標準防護措施，尤其是照顧有急性呼吸道感染的病人應執行飛沫傳染防護措施；照顧疑似MERS-CoV病人時，應執行接觸防護與眼部防護；若有執行產生飛沫微粒(aerosol)之醫療行為，則應做好空氣傳染防護措施。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
有什麼預防措施？,<br/>(一)欲赴中東地區的民眾，請提高警覺並注意個人衛生及手部清潔，同時儘量減少至人群聚集或空氣不流通的地方活動，或與有呼吸道症狀者密切接觸。此外應避免前往當地農場、接觸駱駝或生飲駱駝等動物奶，並應儘可能避免出入醫療機構，以降低受感染可能性。<br/><br/>(二)自中東地區入境的民眾，若出現發燒或有急性呼吸道症狀，應主動通報港埠檢疫人員，並配合接受檢疫及後送就醫作業，進行採檢與醫學評估；返國14天內，若出現呼吸道症狀或有發燒症狀，則應配戴口罩儘速就醫治療，並主動告知醫護人員旅遊史與接觸史。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
世界衛生組織(WHO)如何因應中東呼吸症候群冠狀病毒？,<br/>WHO與臨床醫師及專家學者合作蒐集、分享疾病特性，決定風險等級及個案管理等策略，並且與國際夥伴及發生疫情國家合作，訂出全球應變措施，包含提供最新疫情資訊與風險評估、與發生疫情國家共同進行調查、召開科學會議，以及研擬教育訓練、監測建議、實驗室診斷、感染控制及臨床個案管理等相關指引文件。<br/><br/>WHO最新之風險評估結果指出，自中東地區輸出病例之風險仍在，未來中東地區醫療機構群聚事件通報將趨頻繁，並呈現多數可能為小規模且多家醫療機構之疫情模式。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
孕婦得MERS會怎樣?,<br/>考量孕婦因為懷孕導致免疫系統的變化和對胎兒的可能衝擊，就過去SARS和H1N1的觀察及少數MERS-CoV感染孕婦之個案報告，孕婦屬於感染MERS後發生嚴重呼吸窘迫症候群之高風險族群，且感染後發生流產、早產、死產等胎兒相關併發症的風險亦提高。<br/><br/>由於目前沒有特定有效藥物可供治療MERS，提醒孕婦避免前往MERS流行區域，出入公共場所注意呼吸道衛生和澈底執行手部清潔，預防感染MERS。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
若我想了解中東呼吸症候群冠狀病毒相關資訊，有什麼查詢管道？,<br/>衛生福利部疾病管制署；防疫專線：1922（提供疫情通報、傳染病諮詢、防疫政策及措施宣導）。<br/><br/><br/><br/><br/><br/>最後更新日期2019/5/16<br/><br/>,O
什麼是伊波拉病毒感染？,<br/>伊波拉病毒感染是人及靈長類(猴子、大猩猩及黑猩猩)的一種嚴重致命疾病。伊波拉病毒首度發現於1976年，同時間爆發的兩起疫情，一起在剛果民主共和國，另一起在蘇丹的偏遠地區。伊波拉病毒的起源未知，但根據研究，果蝠可能是該病毒的天然宿主。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
人類如何感染伊波拉病毒？,<br/>人類透過直接接觸受伊波拉病毒感染動物的血液、分泌物、器官或其他體液而感染，尤以破損皮膚接觸感染風險更大。伊波拉病毒不會經由水、蚊蟲叮咬傳播。在非洲地區，曾經發生因處理感染伊波拉病毒而生病或死亡的大猩猩、黑猩猩、果蝠、猴子、森林羚羊及豪豬等動物而感染的個案，因此應避免接觸這些高危險性動物，包含撿拾在森林中已死亡的動物或是處理牠們的生肉。<br/><br/>一旦人類因接觸感染伊波拉病毒的動物而受感染，此疾病可藉著人傳人方式於醫院或社區中擴散。人與人之傳染是因直接接觸到被感染者或其屍體之血液、分泌物、器官、精液，或是間接接觸被感染者體液污染的環境(例如衣服、床罩或針頭等)。若醫護人員未配戴適當的個人防護裝備（如手套等）照顧病患，則會造成院內感染。另葬禮儀式中直接接觸屍體，亦在疾病傳播中扮演重要角色。<br/><br/> <br/><br/><br/><br/><br/><br/>最後更新日期2019/7/19<br/><br/>,O
那些人感染風險較高？,<br/>因為直接接觸受感染患者及遺體的機會大，因此，醫護人員、家人、朋友、親密接觸者、參與遺體處理的人員，以及雨林中直接接觸死亡動物的獵人，受到感染的風險將相對較一般人高許多。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
伊波拉病毒可以透過性行為傳染嗎？,<br/>有報告顯示痊癒病患之精液中仍有病毒，且可經性行為傳染。<br/><br/><br/><br/><br/><br/>最後更新日期2019/7/19<br/><br/>,O
疾病的症狀？,<br/>伊波拉病毒感染後初期症狀包括突然出現高燒、嚴重倦怠、肌肉痛、頭痛與咽喉痛等，接著出現嘔吐、腹瀉、腹痛、皮膚斑點狀丘疹與出血現象。重症者常伴有肝臟受損、腎衰竭、中樞神經損傷、休克併發多重器官衰竭，個案死亡率可高達九成。實驗室檢驗則發現白血球、血小板降低、凝血功能異常與肝功能指數上升。潛伏期為2到21天，感染者在尚未出現症狀之前並不具傳染力。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
如果接觸尚未有症狀的疑似個案，是否會因此感染？,<br/>不會；依目前資料，除非個案出現症狀，不然不會具有傳染力。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
什麼時候應該就醫？,<br/>即時治療可提升病患存活率。任何人士若曾經去過伊波拉病毒感染疫情流行地區，或是曾經接觸疑似或確定病例，並且已經開始出現症狀，就應立即就醫。醫療人員發現疑似病例應立即通報，並採取適當感染控制措施，且在等候檢驗結果時就應隔離病人。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
如何治療伊波拉病毒感染？,<br/>目前尚無特定核准之有效疫苗或藥物（如抗病毒藥劑）。以支持性療法為主，依照發病後出現的症狀治療，包括病患體液及電解質平衡、維持血壓及氧氣狀況、併發性感染的治療等，且越早治療，存活率越高。已有單株抗體(如ZMapp)、恢復期血漿（convalescentplasma）、RNA藥物(如Remdesivir、Favipiravir)等療法正在研發評估中，部分治療藥物已於動物模式證實有效，並進入人體臨床試驗或經WHO許可後於疫情爆發時用於治療病患。<br/><br/><br/><br/><br/>最後更新日期2019/7/19<br/><br/>,O
如何預防伊波拉病毒感染？,"<br/>目前尚無有效疫苗可供預防接種。其他預防方式包括<br/><br/><br/>	在流行地區，避免接觸或食用果蝠、猿猴等野生動物。如需接觸動物則應戴手套及穿著合適衣物。食用動物製品（血液或肉）前應煮熟。<br/>	避免直接接觸被感染者之血液、分泌物、器官、精液或可能被污染的環境。如需照顧病患則應配戴手套及合適的個人防護裝備。因目前證據無法排除藉由性行為傳染的風險，WHO建議所有病患及其性伴侶應接受衛教諮詢並被發放保險套；男性病患於出現症狀後12個月或直到兩次精液檢驗結果陰性前應避免各種性行為，或全程使用保險套。男性病患應於症狀出現後3個月檢驗精液，如檢驗結果陽性，應持續進行每個月檢驗，直到間隔1週之兩次檢驗結果陰性。直到精液檢驗陰性前，應落實手部及個人衛生，且處理及丟棄保險套時，需避免接觸到精液。病患屍體應於24小時內入殮並火化。<br/>	因疾病初期症狀較不典型，醫護人員照護所有病患需提高警覺並配戴標準防護配備，實施感染控制措施，包括洗手、呼吸道衛生、避免體液噴濺等。所有進入安置疑似或確定病例隔離病室的工作人員，則應穿著連身型防護衣並配戴N95等級以上口罩、防護面罩、雙層手套、防水長筒鞋套等高規格個人防護裝備，若病人有嘔吐或腹瀉症狀時，則加穿防水圍裙，避免直接接觸病患之血液及體液，且優先將病人收置於負壓隔離病室等，提升醫療照護工作人員防護層級。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/5/16<br/><br/>",O
醫護人員如何保護自己不受病人感染？,<br/>由於醫護人員照護疑似或確診病人被感染的風險較其他族群為高，因此應嚴格執行包括標準防護措施在內的感染控制措施。醫療人員應充分瞭解疾病特性以及安全處理措施，正確使用個人防護配備如口罩、護目鏡、防護衣，及手套等，並且不要重複使用。病人應安置於負壓隔離病房，照顧不同病人應換手套，對病人的侵入性醫療措施須在嚴格且安全的條件下執行。<br/><br/>相關感控措施及個人防護裝備使用詳見「醫療機構因應『伊波拉病毒感染』之感染管制措施指引」。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
實驗室如何診斷伊波拉病毒感染？,<br/>疾病管制署已建立伊波拉病毒的檢驗方法，包括病原體分離與鑑定、核酸檢測、抗體檢測、組織切片免疫化學染色等。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
如果預計前往目前發生伊波拉病毒感染疫情的國家或地區，我該怎麼辦？,<br/>依照世界衛生組織建議，民眾前往疫情發生國家及鄰近國家時應提高警覺，並注意個人衛生及手部清潔，避免接觸野生動物、屍體或食用生肉，也應避免接觸疑似感染者或其屍體。另自發生伊波拉病毒感染疫情地區回國的旅客，如有出現身體不適症狀，於入境時應主動通報港埠檢疫人員並配合接受檢疫措施，同時迅速就醫診治；在返國三週內如出現相關症狀，則應儘速撥打1922，由本署各區管制中心評估後，再由當地衛生局安排就醫，並主動告知醫護人員相關旅遊史。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/31<br/><br/>,O
目前研製伊波拉疫苗的進展？,<br/>目前有水疱性口炎病毒載體(rVSV-ZEBOV)疫苗及Ad26.ZEBOV/MVA-BN腺病毒載體疫苗發展最為快速，皆進入第三期臨床實驗階段。雖然目前未取得上市許可，為因應2018年剛果民主共和國流行疫情緊急應變需求，WHO經評估准予於流行地區緊急使用(EmergencyUseAssessmentandListingProcedure,O
若有自流行地區國家的朋友、學者或學生計畫來台，需要注意什麼？,"<br/>世界衛生組織建議目前無須禁止ㄧ般人國際間旅行及經貿活動；但伊波拉病毒感染患者及其接觸者應被限制旅遊。我國依世界衛生組織建議對於自伊波拉病毒感染疫情流行地區來台人士的建議如下：<br/><br/><br/>	應於來台前先詢問其是否曾被診斷為伊波拉病毒感染確定/疑似病例或有病例接觸史，倘是，確定個案必須於痊癒後有間隔48小時的兩次檢驗陰性後才可以旅遊，另其接觸者必須每天監測至最後一次暴露起21天止無症狀後才可以進行國際旅遊；疑似個案必須立刻隔離且限制旅遊，並依診斷結果進行旅遊管制。<br/>	來台後，應自主健康管理21天，早晚量體溫，期間倘出現疑似症狀，請協助該人士撥打1922，由疾管署區管中心評估安排就醫及後續防疫事宜。<br/><br/><br/><br/><br/><br/><br/>最後更新日期2019/7/19<br/><br/>",O
若我想了解伊波拉病毒感染相關資訊，有什麼查詢管道？,<br/>關於其他伊波拉病毒感染相關訊息，可以前往衛生福利部疾病管制署全球資訊網之伊波拉病毒感染專區查閱，或撥打國內免付費之民眾疫情通報及關懷專線1922洽詢，如話機無法撥打簡碼電話號碼，請改撥0800-001922防疫專線。<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/20<br/><br/>,O
若我想了解福氏內格里阿米巴腦膜腦炎相關資訊，有什麼查詢管道？ ,<br/>可至疾病管制署全球資訊網查詢；或撥打防疫專線：1922（提供疫情通報、傳染病諮詢、防疫政策及措施宣導）。<br/><br/><br/><br/><br/><br/>最後更新日期2019/6/19<br/><br/>,O
福氏內格里阿米巴腦膜腦炎是常見的疾病嗎？有多少確定案例？ ,<br/>該疾病於1965年在澳洲發現首例人類感染病例，主要發生於夏季。截至2012年統計資料顯示，全球確定個案約235例，顯示這是一種不常見的疾病。臺灣於2011年有1例確定個案。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
人如何受到感染？ ,<br/>人類經由鼻子吸入含有福氏內格里阿米巴原蟲的水而受到感染。將鼻子或頭部浸入受污染的水中（如潛水、跳水等與水有關的活動），可能造成感染，男孩風險可能增加(與喜好玩水活動或許有關，但真正原因不明)。但喝到含有福氏內格里阿米巴原蟲的水不會被感染。福氏內格里阿米巴腦膜腦炎不會人傳人。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
什麼是福氏內格里阿米巴原蟲， 哪些地方會有福氏內格里阿米巴原蟲？ ,<br/>內格里阿米巴(Naegleria)為環境中自由營生的單細胞阿米巴原蟲，有40餘種，其中只有福氏內格里阿米巴原蟲(Naegleriafowleri)會感染人類。<br/><br/>福氏內格里阿米巴原蟲喜好溫暖環境，能生存於46℃的溫熱環境中，在高溫下也可短暫存活。淡水湖泊及河川、溫泉水、工廠排出的溫水、飲用溫泉水、含氯量不足的游泳池水、熱水器及土壤中都可發現其蹤跡，而含鹽量較高的海水尚未有檢出案例。在消毒良好的游泳池中不易感染福氏內格里阿米巴原蟲。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
什麼是福氏內格里阿米巴腦膜炎，如何診斷與治療？ ,<br/>人類經由鼻子吸入含有福氏內格里阿米巴原蟲(Naegleriafowleri)的水而受到感染。蟲體由鼻腔進入人體後，經由嗅覺神經進入大腦引發福氏內格里阿米巴腦膜腦炎。<br/><br/>潛伏期平均為5天，可從1～7天。<br/><br/>一開始的症狀可能包含發燒、頭痛、噁心或嘔吐，之後出現頸部僵硬、意識改變、喪失平衡感、抽搐及出現幻覺，病程進展快速，發病後死亡率達99％。<br/><br/>實驗室診斷可採集腦脊髓液，並以疾病管制署已經建立的分子生物學技術(PCR)，進行病原體檢測。<br/><br/>藥物用於治療人類感染的效益尚不明確。<br/><br/><br/><br/><br/><br/>最後更新日期2018/12/12<br/><br/>,O
什麼是蟯蟲 ?,<br/>蟯蟲是一種小而白色的腸道寄生蟲，又叫針狀蟲。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
蟯蟲感染的症狀是什麼 ?,<br/>大多數的人症狀不明顯，最常出現的症狀是肛門搔癢。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
那些人是蟯蟲感染的危險群 ?,<br/>好發族群為3歲至7歲幼童，如家庭小孩人數愈多或環境愈擁擠時，其家人感染率也愈高。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
蟯蟲感染如何傳播 ?,<br/>可經由污染的飲食、物品或手指等食入蟲卵，或吸入附著在空氣灰塵中的蟲卵而感染。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
蟯蟲感染如何預防 ?,<br/>1.勤洗手(飯前、便後洗手)<br/><br/>2.經常修剪指甲，避免藏納污垢。<br/><br/>3.儘量避免在地上玩耍。<br/><br/>4.儘量避免咬指甲或抓肛門動作。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
蟯蟲感染如何診斷 ?,<br/>幼童如有肛門搔癢，可以使用膠紙肛圍擦拭法檢查蟲卵，有時也可直接在換患者的床上或肛門發現成蟲。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
蟯蟲感染如何治療 ?,<br/>治療通常需要二次療程，第一次治療殺死成蟲。但可能殘存蟲卵，故在二周後需要再投藥一次，同住的家人通常也需要治療。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
患者應該如何避免散播傳染及再復發 ?,<br/>1.床單、內衣褲應每天換洗。<br/><br/>2.蟲卵對陽光敏感，故白天可開窗曝曬室內殺死蟲卵。<br/><br/>3.注意個人衛生，飯前、便飯洗手及時常修剪指甲。<br/><br/>4.避免咬指甲和抓肛門的動作，降低重複感染的機會。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/4<br/><br/>,O
